range_lo,range_hi,n_primes,n_full,pct_full,n_index2,n_index_gt2,max_index,avg_fraction,min_fraction
5,100,23,18,0.782609,5,0,2,0.8913043478,0.5000000000
100,1000,143,105,0.734266,27,11,10,0.8500582751,0.1000000000
1000,10000,1061,756,0.712535,224,81,56,0.8376371629,0.0178571429
10000,100000,8363,5854,0.699988,1726,783,72,0.8262615803,0.0138888889
100000,1000000,68906,48075,0.697690,14169,6662,170,0.8237546791,0.0058823529
1000000,10000000,586081,408790,0.697497,120389,56902,519,0.8235641422,0.0019267823
10000000,100000000,5096876,3555045,0.697495,1045660,496171,2834,0.8234095745,0.0003528582
100000000,1000000000,45086079,31448732,0.697526,9248767,4388580,3235,0.8234264589,0.0003091190
1000000000,10000000000,404204977,281933832,0.697502,82924350,39346795,35590,0.8234150226,0.0000280978
